burgle,"On January 31 , he broke into the Oakland Hills home of 62-year-old Doris Wong Lee , killing her while trying to burgle the house .",22,0
burgle,"Eldest son Mason did not arrive with the family and shortly after moving into Number 32 , the house was burgled .",20,0
burgle,"The two have a home in Japan together , which was burgled in late 2019 ; Kjellberg posted a statement online which included : `` I know it is very materialistic , and should be happy with what I was left/have , but I ca n't hide the shock and sadness with all being taken away , just like that . ''",11,0
burgle,"Three years later , on the night of 15 April 1983 , the Mayer Institute was burgled and 106 rare timepieces were stolen , including the entire Salomons collection .",16,0
burgle,"On 26 April 1843 , Pottinger 's residence , now the Former French Mission Building , was burgled .",17,0
burgle,"The premises is burgled and Sophie gives James money for repairs , angering her father Kevin ( Michael Le Vell ) , who disapproves of the venture .",3,0
burgle,For a short period Foggia became a ghost town in which looters sought valuables worn by the casualties and burgled abandoned buildings .,19,0
burgle,Gallagher admits that certain lines from the song are lifted from John Lennon : `` I got this tape in the United States that had apparently been burgled from the Dakota Hotel and someone had found these cassettes .,27,0
indicate,Anatomical features of `` Limusaurus '' such as the small head with toothless jaws and long neck were interpreted as indicating a herbivorous diet by Xu and colleagues in 2009 .,20,0
indicate,"If three to five aspirations still do not resolve the condition , percutaneous drainage in combination with placement of an indwelling catheter is indicated , and only if several attempts at ultrasound-guided drainage fail , surgical resection of the inflamed lactiferous ducts ( preferably performed after the acute episode is over ) .",23,0
indicate,"Some reports indicated that meetings between officials of the Assad government and leaders of local political factions went well , and all parties agreed on common goals to improve Syrian society as a whole .",2,0
indicate,"The other tenses usually require an adverb that indicates time ( past , present or future ) to support the content along with the verb used .",8,0
indicate,"To date , the federal administration has not indicated whether or not it supports the aims of this proposal , or whether a federal appropriation would have been made if the measure was approved by California voters .",8,0
indicate,"Within the cult rooms , traces of red paint had survived , indicating that the walls were decorated to imitate granite .",12,0
indicate,"Manorial records indicate that the Town Hall ( ) dates to the 15th century but it is often attributed to Gilbert de Clare , Lord of Glamorgan , who died much earlier in 1295 .",2,0
indicate,Expert testimony presented at the trial indicated that Bradley Murdoch was the man captured in the CCTV footage at the service station .,6,0
indicate,A yellow background in the `` Distance '' box indicates that section of the line is not electrified .,9,0
indicate,"While the apostrophe which joins the two parts of this word ordinarily indicates a glottal stop , most speakers pronounce this with a diphthong , so that the second syllable of the word rhymes with English 'nine ' ( as in the older spelling Tanaina ) .",12,0
accumulate,Prades works at home and even attends the counter of the deli when customers accumulate .,14,0
accumulate,"On August 3 , 2009 , the Quebec Superior Court granted authorization to launch a class-action lawsuit challenging Groupe Aeroplan Inc. 's practice of cancelling points accumulated in its loyalty program .",26,0
accumulate,He still primarily served as a relief pitcher and accumulated 42 strikeouts and a 3.27 ERA by the season 's end .,9,0
accumulate,"He had accumulated some 1,748 flying hours , including 408 operational hours flying 382 war sorties .",2,0
accumulate,"After Northeastern , Fogel became the head coach at Mercyhurst , where he stayed until 2003 , accumulating an overall record of 106-106 .",17,0
accumulate,Fractionated radiotherapy relies more heavily on the different radiosensitivity of the target and the surrounding normal tissue to the total accumulated radiation dose .,20,0
accumulate,All of the non-updated shares the attacker accumulated become useless .,7,0
accumulate,This starfish accumulates lesser quantities of the toxin than does its close relative `` Astropecten polyacanthus '' .,2,0
accumulate,Fog accumulates regularly over the glacier .,1,0
accumulate,"Mostert won the Larry Perkins Trophy for accumulating the most points over the weekend , with 2018 Larry Perkins Trophy winner Whincup second in the standings .",7,0
wait,Devoted fans have waited a long time for Habib to return to the recording studio .,3,0
wait,"After Henry becomes aware of her disappearance he chooses to trust Aidan on his survival , waiting as Aidan delivers `` clean '' human for him to feed from , however , in a bout of weakness Henry feeds from a tainted bag of blood at the hospital and soon after becomes diseased .",16,0
wait,"It did not reopen after the war and today there are few visible remains , the most obvious being of the waiting room/club house .",21,0
wait,"Despite encountering no or only light resistance , the Ugandan advance was slowed by the terrain , as Butabika 's column got stuck in mud near Kabwebwe , and had to wait for hours before being able to get any further .",31,0
wait,"If the house collapsed at 12 A.M. , it is difficult for me to believe that they waited eight hours to evacuate it . ''",17,0
wait,"Wyms advised Hiatt to again watch himself and wait for the opportunity to witness Mackey 's bad side , which he did when Mackey destroyed a hospital waiting room in anguish over the death of the leader of the rebel One Niner soldiers .",8,0
wait,Kissinger no longer aimed at secrecy and was followed by paparazzi as he went to a house owned by the French Communist Party where Tho was waiting for him .,26,0
wait,The review also commented on the violent battle scenes and how fans would be waiting impatiently for the next book .,14,0
wait,Aama waits for her adopted son Pashupati to give her belongings instead of her own son .,1,0
wait,"Dr Smith noticed Eliza in a hospital waiting room on 31 January , and insisted that she was admitted for treatment of a depressed fracture .",7,0
reward,"After the 2011 season , the Rockies rewarded Tracy with an `` indefinite '' contract extension .",7,0
